job_id,title,company_name_raw,company_name_clean,state_clean,state_abbr,city_raw,remote_status,employment_type,salary_min_annual,salary_max_annual,experience_min_years,education_level,soc_code,soc_name,onet_code,onet_name,naics_code,naics_name,skills,posted_at,apply_url
7b0bc14ac0a4dcbe8b59e56f74dcd1d94159bfde,metadata analyst,"OCLC, Inc.",Oclc Gmbh Deutschland,Ohio,39,"Dublin, OH",[None],Full-time (> 32 hours),,,5,"[
  ""Bachelor's degree""
]",15-2051,Data Scientists,15-2051.01,Business Intelligence Analysts,518210,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services","[
  ""Research"",
  ""Ability To Meet Deadlines"",
  ""Perl (Programming Language)"",
  ""Batch Processing"",
  ""Process Improvement"",
  ""Performance Tuning"",
  ""Communication"",
  ""Development Environment"",
  ""Data Management"",
  ""Python (Programming Language)"",
  ""Dashboard"",
  ""Data Quality"",
  ""Data Analysis"",
  ""Data Store"",
  ""Extensible Stylesheet Language Transformations (XSLT)"",
  ""Troubleshooting (Problem Solving)"",
  ""Metadata"",
  ""Power BI"",
  ""Query Languages"",
  ""Data Visualization"",
  ""Tableau (Business Intelligence Software)"",
  ""R (Programming Language)"",
  ""SQL (Programming Language)"",
  ""Log Files""
]",7/10/2024,"[
  ""https://www.jobit.com/search/jobs/6870378/Metadata-Analyst.html"",
  ""https://dejobs.org/dublin-oh/metadata-analyst/59B904AACD27478387F0921EB8B1EB84/job/"",
  ""https://oclc.wd1.myworkdayjobs.com/en-us/oclc_careers/job/metadata-analyst_r0003304""
]"
7b661d5fca8383e87b6898333c983a5f0168d8d7,advanced data analyst analytics,ISN SOFTWARE CORPORATION,Isn Software Corporation,Texas,48,"Dallas, TX",Remote,Full-time (> 32 hours),63000.0,131000.0,,"[
  ""Master's degree""
]",15-2051,Data Scientists,15-2051.01,Business Intelligence Analysts,518210,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services","[
  ""Business Analytics"",
  ""Analytical Skills"",
  ""Data Manipulation"",
  ""Data Science"",
  ""Predictive Analytics"",
  ""Python (Programming Language)"",
  ""Dashboard"",
  ""Decision Making"",
  ""Data Analysis"",
  ""SQL (Programming Language)"",
  ""Data Visualization"",
  ""Tableau (Business Intelligence Software)""
]",8/26/2024,"[
  ""https://www.workintexas.com/vosnet/jobbanks/jobdetails.aspx?enc=9B8/uT7EfbEIDLIMZ8rhowzqyZjsNU1dBVrIZPNl61aLdeYEgg50x36hjNUp+PGjsEAMZu07oqdStxC5ndrgShIsyP61F6dAmRcb+2wrUFAlv9/u5iHQUx3R0EWR5M/oIZpuYMgVCzBp7WwtPux+MCBxeqQYLlqarOjZx/+C5SXhm3h7Zeed7rd7I7eWEJA72gKn3cjCScGEzur82to0TMrwSrT0r9W4T2lsUgR4o37PG8runngInd9d+oq0Ewt/NoMBnZQltoTSfmSCYhVr/kpgXAIev9r4JgvFcPherN1sr/IoGn4mYE8kXEVKwNz3aRKGkqWIEYdmyyofvGkDNVRMdaT7OeZIMg8jET7i52EPY1UnH8/Ftu1tSO0sbf1984yPr/5uDtHjh0JjdTJInDonsIzF8ESDkOoMVX91OcXgsSz1r0fYLHVXFSyDclc5wEkA5epAx3QRRw9E4Uujem1qDQNt43R8BIjBFZvzhkvuUHWjHTBxyD/8c3OLAkxSPEHCIwIrnlWd/rSHMz1fB/fNJAmFtkwfiA1Zk96N6Txx3ibAwNt7j8uh58tqw2ET"",
  ""https://www.workintexas.com/vosnet/jobbanks/jobdetails.aspx?enc=9B8/uT7EfbEIDLIMZ8rhowzqyZjsNU1dBVrIZPNl61aLdeYEgg50x36hjNUp+PGjsEAMZu07oqdStxC5ndrgShIsyP61F6dAmRcb+2wrUFAlv9/u5iHQUx3R0EWR5M/oIZpuYMgVCzBp7WwtPux+MCBxeqQYLlqarOjZx/+C5SXhm3h7Zeed7rd7I7eWEJA72gKn3cjCScGEzur82to0TJmR7cqLqdzZDO6chrXHtPCsWtRTCDutR5V/YcN7LKojgitzm2BLzueNIsd8C4gkbHYTJ8NdW8l6D90Soi8CO8PgnGZqeNrbZ461vDzLOiCCL/t9S9zO2UUUix/tjphgMhy2PtiKXudJR8bkhjDTCojVVxl4NKkr9A/iujfezkRLKRYptgKHaATrvCD7gebDogDD2WxFopI85GNLhYl/B0Lm8rDrtomv1PuD0ZQwL+LK9UPNepH4574k88VkqT08RIZefiRl1wyzX+IehGl3TUJr9O/y2EgSrLJDNohqqylxLoSx4zefey9jQez+EcWrdhdW7LO8alWjttTHLorSATvqMkvhIVcnjGwtL6Ef4oxqIp5VeVncm2uJ51dmoBiGCw==""
]"
7ef8e24ccc1b14785b7f7e21f965d965f91929c6,data analyst aws quick sight,E-Solutions Inc.,E-Solutions Group,Georgia,13,"Atlanta, GA",[None],Full-time (> 32 hours),,,,"[
  ""No Education Listed""
]",15-2051,Data Scientists,15-2051.01,Business Intelligence Analysts,518210,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services","[
  ""Power BI"",
  ""Dashboard"",
  ""Amazon QuickSight"",
  ""Data Analysis"",
  ""Tableau (Business Intelligence Software)""
]",7/18/2024,"[
  ""https://jobsapi.ceipal.com/APISource/v3/index.html?job_id=z5G7h3l6a1kMvyS65NP3czYW_ZGjtgsUwY-876L5xdA=#""
]"
7f3f22c66b7607eac4e1549642fc5e960a38f3fa,data analyst hybrid in portland or or des moines ia,Concentrix,Concentrix,North Dakota,38,"Bismarck, ND",Hybrid Remote,Full-time (> 32 hours),,,,"[
  ""No Education Listed""
]",15-2051,Data Scientists,15-2051.01,Business Intelligence Analysts,518210,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services","[
  ""Generally Accepted Accounting Principles"",
  ""Office Equipment"",
  ""Finance"",
  ""Leadership"",
  ""Data Analysis"",
  ""Financial Data"",
  ""Business Requirements"",
  ""Data Discovery"",
  ""Consulting"",
  ""Data Visualization""
]",8/20/2024,"[
  ""https://disabilities.dejobs.org/bismarck-nd/data-analyst-hybrid-in-portland-or-or-des-moines-ia/26d1955f0ab3436c92f0f6d2da165941/job"",
  ""https://enableamerica.dejobs.org/bismarck-nd/data-analyst-hybrid-in-portland-or-or-des-moines-ia/26d1955f0ab3436c92f0f6d2da165941/job""
]"
800eea1f08f33912e710bd144f3724a96da8a5cc,data engineer analytics generalist,Instagram,Instagram,New York,36,"New York, NY",[None],Full-time (> 32 hours),,,10,"[
  ""Bachelor's degree""
]",15-2051,Data Scientists,15-2051.01,Business Intelligence Analysts,518210,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services","[
  ""Object-Oriented Programming (OOP)"",
  ""Data Infrastructure"",
  ""Data Modeling"",
  ""Data Warehousing"",
  ""Software Engineering"",
  ""Unstructured Data"",
  ""Data Architecture"",
  ""Influencing Skills"",
  ""Governance"",
  ""Data Engineering"",
  ""Python (Programming Language)"",
  ""Full Stack Development"",
  ""Dashboard"",
  ""Leadership"",
  ""Data Quality"",
  ""Collections"",
  ""Mathematics"",
  ""Project Management"",
  ""Triage"",
  ""SQL (Programming Language)"",
  ""Data Analysis"",
  ""Extract Transform Load (ETL)"",
  ""MapReduce"",
  ""Computer Engineering"",
  ""Data Recording"",
  ""Computer Science""
]",7/3/2024,"[
  ""https://www.themuse.com/jobs/meta/data-engineer-analytics-generalist-1d78c3"",
  ""https://www.disabledperson.com/jobs/60164416-data-engineer-analytics-generalist""
]"
8139c7529b5d5010a07967aa8f71e778ca011c6a,data analyst hybrid in portland or or des moines ia,Concentrix,Concentrix,North Carolina,37,"Raleigh, NC",Hybrid Remote,Full-time (> 32 hours),,,,"[
  ""No Education Listed""
]",15-2051,Data Scientists,15-2051.01,Business Intelligence Analysts,518210,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services","[
  ""Generally Accepted Accounting Principles"",
  ""Office Equipment"",
  ""Finance"",
  ""Leadership"",
  ""Data Analysis"",
  ""Financial Data"",
  ""Business Requirements"",
  ""Data Discovery"",
  ""Consulting"",
  ""Data Visualization""
]",8/20/2024,"[
  ""https://disabilities.dejobs.org/raleigh-nc/data-analyst-hybrid-in-portland-or-or-des-moines-ia/817a1aa9eed940ff94586238a16cfb4d/job"",
  ""https://enableamerica.dejobs.org/raleigh-nc/data-analyst-hybrid-in-portland-or-or-des-moines-ia/817a1aa9eed940ff94586238a16cfb4d/job"",
  ""https://dejobs.org/raleigh-nc/data-analyst-hybrid-in-portland-or-or-des-moines-ia/817A1AA9EED940FF94586238A16CFB4D/job/""
]"
82ea60fbeebb728fee93d2d49c70d618f820d520,sap data analyst i,Buckeye Global,Buckeye Global It,New Jersey,34,"Clark, NJ",[None],Full-time (> 32 hours),,,4,"[
  ""Bachelor's degree""
]",15-2051,Data Scientists,15-2051.01,Business Intelligence Analysts,518210,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services","[
  ""Data Management"",
  ""Finance"",
  ""Product Catalog Management"",
  ""Data Quality"",
  ""SAP Applications"",
  ""Marketing"",
  ""Packaging And Labeling"",
  ""Data Analysis"",
  ""Brand Management""
]",6/17/2024,"[
  ""https://www.indeed.com/viewjob?jk=52b4da2b94dffad5"",
  ""https://www.simplyhired.com/job/LR_NWi6ocXDYThvcYwMp0WT4WKWKN2ALyxYY8Q-uQGGe1S4VOTuFZw""
]"
8374c854194353450d74aee2655b90b7b7188fe2,data analyst sf,Concentrix,Concentrix,Mississippi,28,"Jackson, MS",[None],Full-time (> 32 hours),,,,"[
  ""No Education Listed""
]",15-2051,Data Scientists,15-2051.01,Business Intelligence Analysts,518210,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services","[
  ""Salesforce"",
  ""Effective Communication"",
  ""Relationship Building"",
  ""Office Equipment"",
  ""Data Validation"",
  ""Critical Thinking"",
  ""Cross-Functional Collaboration"",
  ""Problem Solving"",
  ""Microsoft Outlook"",
  ""Communication"",
  ""Leadership"",
  ""Data Analysis"",
  ""Strategic Thinking"",
  ""Business To Business"",
  ""Detail Oriented"",
  ""Microsoft 365"",
  ""Microsoft Excel""
]",8/6/2024,"[
  ""https://dejobs.org/jackson-ms/data-analyst-sf/5E4B1435D0F54A1B83180698CEB13014/job/""
]"
83936dbc5646857afefa505d33df2b38a9e42cdf,data analyst hybrid in portland or or des moines ia,Concentrix,Concentrix,Florida,12,"Tallahassee, FL",Hybrid Remote,Full-time (> 32 hours),,,,"[
  ""No Education Listed""
]",15-2051,Data Scientists,15-2051.01,Business Intelligence Analysts,518210,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services","[
  ""Generally Accepted Accounting Principles"",
  ""Office Equipment"",
  ""Finance"",
  ""Leadership"",
  ""Data Analysis"",
  ""Financial Data"",
  ""Business Requirements"",
  ""Data Discovery"",
  ""Consulting"",
  ""Data Visualization""
]",8/20/2024,"[
  ""https://disabilities.dejobs.org/tallahassee-fl/data-analyst-hybrid-in-portland-or-or-des-moines-ia/2b3412108fc14bdead5d73ed5c163804/job"",
  ""https://enableamerica.dejobs.org/tallahassee-fl/data-analyst-hybrid-in-portland-or-or-des-moines-ia/2b3412108fc14bdead5d73ed5c163804/job""
]"
841b84ef036394fe1d784d7f47d8eab673ccef83,data analyst with python experience at onsite,E-Solutions Inc.,E-Solutions Group,Texas,48,"San Antonio, TX",[None],Full-time (> 32 hours),,,,"[
  ""No Education Listed""
]",15-2051,Data Scientists,15-2051.01,Business Intelligence Analysts,518210,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services","[
  ""Management"",
  ""Data Modeling"",
  ""Data Reporting"",
  ""Data Mining"",
  ""Data Profiling"",
  ""Algorithms"",
  ""Python (Programming Language)"",
  ""Data Quality"",
  ""Data Analysis"",
  ""Machine Learning"",
  ""Data Discovery"",
  ""Consulting"",
  ""Metadata"",
  ""Financial Stress Testing""
]",8/21/2024,"[
  ""https://www.dice.com/job-detail/422962af-6acb-45d1-bab1-6a41d7fca2af"",
  ""https://jobsapi.ceipal.com/APISource/v3/index.html?job_id=z5G7h3l6a1kMvyS65NP3c_l1-EX2eVQ3homslytqnMI=#""
]"
85df4935ef7775cafdf22aebbcdef38d4897b545,business intelligence analyst,Foresight Intelligence,Foresight Intelligence,Arizona,4,"Scottsdale, AZ",[None],Full-time (> 32 hours),,,3,"[
  ""Bachelor's degree""
]",15-2051,Data Scientists,15-2051.01,Business Intelligence Analysts,518210,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services","[
  ""Overcoming Obstacles"",
  ""Research"",
  ""Application Programming Interface (API)"",
  ""Internet Of Things (IoT)"",
  ""Extensible Markup Language (XML)"",
  ""Communication"",
  ""Business Analysis"",
  ""Integrated Development Environments"",
  ""Microsoft SQL Servers"",
  ""Business Requirements"",
  ""Project Management"",
  ""Business Intelligence"",
  ""Software Engineering"",
  ""C# (Programming Language)"",
  ""Customer Success Management"",
  ""Troubleshooting (Problem Solving)"",
  ""Project Planning"",
  ""SQL (Programming Language)"",
  ""Verbal Communication Skills"",
  ""Software Development"",
  ""Problem Solving"",
  ""JSON"",
  ""Computer Science""
]",6/17/2024,"[
  ""https://www.indeed.com/viewjob?jk=f53cafa277053851"",
  ""https://disabilities.dejobs.org/scottsdale-az/business-intelligence-analyst/49ffacff12c04a19afa7ec0981bbd808/job"",
  ""https://dejobs.org/scottsdale-az/business-intelligence-analyst/49FFACFF12C04A19AFA7EC0981BBD808/job/"",
  ""https://www.simplyhired.com/job/jNeC_VDILETqPzvX5ZuSm1sm8q1AkRUmUABXOjNBNuE7zwRs57fAHg""
]"
8643ef3535222d8748d7004b83722d9baff0d669,data engineer analytics generalist,Instagram,Instagram,California,6,"Menlo Park, CA",[None],Full-time (> 32 hours),206000.0,281000.0,10,"[
  ""Bachelor's degree""
]",15-2051,Data Scientists,15-2051.01,Business Intelligence Analysts,518210,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services","[
  ""Object-Oriented Programming (OOP)"",
  ""Data Infrastructure"",
  ""Data Modeling"",
  ""Data Warehousing"",
  ""Software Engineering"",
  ""Unstructured Data"",
  ""Data Architecture"",
  ""Influencing Skills"",
  ""Governance"",
  ""Data Engineering"",
  ""Python (Programming Language)"",
  ""Full Stack Development"",
  ""Dashboard"",
  ""Leadership"",
  ""Data Quality"",
  ""Collections"",
  ""Mathematics"",
  ""Communication"",
  ""Project Management"",
  ""Triage"",
  ""SQL (Programming Language)"",
  ""Data Analysis"",
  ""Extract Transform Load (ETL)"",
  ""MapReduce"",
  ""Computer Engineering"",
  ""Writing"",
  ""Data Recording"",
  ""Computer Science""
]",8/3/2024,"[
  ""https://www.disabledperson.com/jobs/60610509-data-engineer-analytics-generalist""
]"
87567aa64e7080055cae4d97958528eacaeeebcb,business intelligence analyst usds,TikTok,Tiktok,California,6,"Mountain View, CA",[None],Full-time (> 32 hours),106400.0,177777.0,5,"[
  ""Bachelor's degree"",
  ""Master's degree""
]",15-2051,Data Scientists,15-2051.01,Business Intelligence Analysts,518210,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services","[
  ""Power BI"",
  ""Programming Languages"",
  ""Presentations"",
  ""Management"",
  ""Business Analytics"",
  ""Business Process Improvement"",
  ""Data Mining"",
  ""Courage"",
  ""Regression Analysis"",
  ""Data Science"",
  ""Self Injury Intervention"",
  ""Python (Programming Language)"",
  ""Resilience"",
  ""Dashboard"",
  ""Leadership"",
  ""Business Requirements"",
  ""Management Information Systems"",
  ""Business Intelligence"",
  ""Operations"",
  ""SQL (Programming Language)"",
  ""Scalability"",
  ""Quantitative Analysis"",
  ""Communication"",
  ""Operational Performance Management"",
  ""Tableau (Business Intelligence Software)"",
  ""Data Security"",
  ""R (Programming Language)""
]",6/22/2024,"[
  ""https://www.themuse.com/jobs/tiktok/business-intelligence-analyst-usds-5d9217"",
  ""https://careers.tiktok.com/position/7381903920673376562/detail"",
  ""https://fairygodboss.com/jobs/tiktok/business-intelligence-analyst-usds-ecc886df2a7409fc10e138727cf4137d""
]"
87e984bd3ebc1cf4e50ef35be551482ce26059ad,senior data analyst ad products,SoundCloud,Soundcloud,New York,36,"New York, NY",Remote,Full-time (> 32 hours),115000.0,135000.0,5,"[
  ""No Education Listed""
]",15-2051,Data Scientists,15-2051.01,Business Intelligence Analysts,518210,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services","[
  ""Tealium"",
  ""Power BI"",
  ""Curiosity"",
  ""Presentations"",
  ""General Data Protection Regulation (GDPR)"",
  ""Continuous Improvement Process"",
  ""Product Analytics"",
  ""Event Tracking"",
  ""Exploratory Data Analysis"",
  ""Yield Management"",
  ""Data Science"",
  ""Communication"",
  ""Influencing Skills"",
  ""Mentorship"",
  ""Algorithms"",
  ""Privacy Law"",
  ""Dashboard"",
  ""Key Performance Indicators (KPIs)"",
  ""Leadership"",
  ""Analytics"",
  ""Data Quality"",
  ""Looker Analytics"",
  ""Strategic Partnership"",
  ""Strategic Decision Making"",
  ""Inventory Forecasting"",
  ""Business Intelligence"",
  ""Data Analysis"",
  ""User Research"",
  ""Behavioral Analytics"",
  ""Advertisement"",
  ""Product Engineering"",
  ""SQL (Programming Language)"",
  ""User Preferences"",
  ""Adobe Experience Platform Launch"",
  ""Amazon Web Services"",
  ""Tag Management"",
  ""Statistical Methods"",
  ""Institutional Knowledge"",
  ""Apache Airflow"",
  ""Data Visualization"",
  ""Tableau (Business Intelligence Software)""
]",9/22/2024,"[
  ""https://www.builtinnyc.com/job/senior-data-analyst-ad-products/281109"",
  ""https://careers.soundcloud.com?gh_jid=7568352002""
]"
8a315ad788311a18550f017fc1739346576354f6,data analyst,CompuCom,CompuCom,Washington,53,"Redmond, WA",[None],Full-time (> 32 hours),93600.0,103584.0,2,"[
  ""Bachelor's degree""
]",15-2051,Data Scientists,15-2051.01,Business Intelligence Analysts,518210,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services","[
  ""Vulnerability Management"",
  ""Microsoft Azure"",
  ""Data Analysis"",
  ""Project Management"",
  ""Patch Management"",
  ""Computer Engineering"",
  ""Vulnerability"",
  ""Computer Science""
]",5/20/2024,"[
  ""https://dejobs.org/redmond-wa/data-analyst-3/E221519C03284AD3B506B58BAE59C16B/job/"",
  ""https://dejobs.org/redmond-wa/data-analyst-2/19B36DCA5A3C4B2FBDC0DECABF70DB43/job/""
]"
8aa1f7af7757704286e671b959d181efcb94e00b,data analyst hybrid in portland or or des moines ia,Concentrix,Concentrix,Kentucky,21,"Frankfort, KY",Hybrid Remote,Full-time (> 32 hours),,,,"[
  ""No Education Listed""
]",15-2051,Data Scientists,15-2051.01,Business Intelligence Analysts,518210,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services","[
  ""Generally Accepted Accounting Principles"",
  ""Office Equipment"",
  ""Finance"",
  ""Leadership"",
  ""Data Analysis"",
  ""Financial Data"",
  ""Business Requirements"",
  ""Data Discovery"",
  ""Consulting"",
  ""Data Visualization""
]",8/20/2024,"[
  ""https://disabilities.dejobs.org/frankfort-ky/data-analyst-hybrid-in-portland-or-or-des-moines-ia/d63bd13cf520440b8d5890d0995d3c2d/job"",
  ""https://enableamerica.dejobs.org/frankfort-ky/data-analyst-hybrid-in-portland-or-or-des-moines-ia/d63bd13cf520440b8d5890d0995d3c2d/job"",
  ""https://dejobs.org/frankfort-ky/data-analyst-hybrid-in-portland-or-or-des-moines-ia/D63BD13CF520440B8D5890D0995D3C2D/job/""
]"
8ae6e6244bd6ba38f1cbfa366f19ed5cfa450d59,business intelligence analyst,Corcentric,Corcentric,New Jersey,34,"Cherry Hill, NJ",Remote,Full-time (> 32 hours),,,,"[
  ""Bachelor's degree"",
  ""Master's degree""
]",15-2051,Data Scientists,15-2051.01,Business Intelligence Analysts,518210,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services","[
  ""Power BI"",
  ""Programming Languages"",
  ""Office Equipment"",
  ""Client Services"",
  ""QC Reporting"",
  ""Communication"",
  ""English Language"",
  ""Data Manipulation"",
  ""Python (Programming Language)"",
  ""Employee Assistance Programs"",
  ""Business Intelligence Tools"",
  ""Mathematics"",
  ""Statistics"",
  ""Business Requirements"",
  ""Business Intelligence"",
  ""Detail Oriented"",
  ""Management Information Systems"",
  ""SQL (Programming Language)"",
  ""Filing"",
  ""Microsoft Excel"",
  ""Internal Reporting"",
  ""Problem Solving"",
  ""Tableau (Business Intelligence Software)"",
  ""Working Capital""
]",6/21/2024,"[
  ""https://www.simplyhired.com/job/Olei-pQmwz3dXNrS6TNgo-Z2OYdqgQ39UjiGQa--qJDRnZt1DnP7uw"",
  ""https://www.indeed.com/viewjob?jk=00c8753d96b775e4""
]"
8b209ed1dc84222ded6ef307abf20b56f5da004b,senior business intelligence analyst fp a,Snowflake Inc.,Snowflake Computing,California,6,"San Mateo, CA",[None],Full-time (> 32 hours),121000.0,163800.0,5,"[
  ""No Education Listed""
]",15-2051,Data Scientists,15-2051.01,Business Intelligence Analysts,518210,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services","[
  ""Power BI"",
  ""Research"",
  ""Agile Methodology"",
  ""BigQuery"",
  ""Business Systems"",
  ""Data Modeling"",
  ""Data Architecture"",
  ""Financial Planning"",
  ""Data Reporting"",
  ""Parsing"",
  ""Prioritization"",
  ""Safety Assurance"",
  ""Automation"",
  ""Amazon Redshift"",
  ""Creative Thinking"",
  ""Finance"",
  ""Scrum (Software Development)"",
  ""Communication"",
  ""Python (Programming Language)"",
  ""Decision Making"",
  ""Looker Analytics"",
  ""Business Intelligence"",
  ""SQL (Programming Language)"",
  ""Data Pipelines"",
  ""Usability Testing"",
  ""Enterprise Resource Planning"",
  ""Data Quality Assessment"",
  ""Accounting"",
  ""Tableau (Business Intelligence Software)"",
  ""Data Security""
]",5/2/2024,"[
  ""https://www.themuse.com/jobs/snowflake/senior-business-intelligence-analyst-fpa"",
  ""https://fairygodboss.com/jobs/snowflake/senior-business-intelligence-analyst-fp-a-5f834b8adfd4d9557a40b4f8b95c72b4"",
  ""https://careers.snowflake.com/us/en/job/7325419002/Senior-Business-Intelligence-Analyst-FP-A""
]"
